user_id,user_id_creation_date,id_type,id,creation_date
0256baa4-a1e3-4ea9-b387-450d99ae2d7e,2019-01-01,source_id,e15d521b9ed04c2593e8e3f38288eb16,2019-01-01
220141e9-11b7-472a-a914-30ba256c4cab,2019-01-01,source_id,597544b395ae4b8a8e47b5529f88de74,2019-01-01
293e8379-92c5-4567-a90b-fb6abcf13576,2019-01-01,source_id,c5018f19c60f4176a6854c44b0df47ae,2019-01-01
2e7fdd0e-4ea6-4de2-9358-b52b1aa48fbf,2019-01-01,source_id,1d10a1b1b0b24d938741d87650f34f3a,2019-01-01
56773815-5ccb-4e51-93a5-453a09bcb353,2019-01-01,source_id,a8692d5c22094e2483335b0c3fc54981,2019-01-01
5dfcffef-7457-48ec-b4b7-165f77feff93,2019-01-01,source_id,bc2a53eb01c8472692ad7fb9fa3ec18e,2019-01-01
63e3bc12-c967-4e8d-9b44-6267b3e7d6de,2019-01-01,source_id,dac35581e8f04c69b6fc2035b4e5b078,2019-01-01
8a99ec3e-c485-4d1c-8243-d7915802df55,2019-01-01,source_id,5ce0f95d64f741669b1cff78bbe63a03,2019-01-01
a58168d1-a9ea-4b76-a923-c4f03292ce4f,2019-01-01,source_id,3ffff80e271f4674b1363e17c27bc9c6,2019-01-01
d04997c6-fb41-4ed1-bc8f-2dca0da00786,2019-01-01,source_id,06e654063f884d6d83c435b26d8966aa,2019-01-01
df3e3e35-3a39-4501-af38-6f66f8598f49,2019-01-01,source_id,762057547175435b9b87e0a4a319ce4f,2019-01-01
e3dc1331-41f8-475d-ab47-683c8ef26534,2019-01-01,source_id,1f8310eacc1e4ec286763304c870ce3e,2019-01-01
e67d310e-3ca3-4a4d-b31a-a762678ed21b,2019-01-01,source_id,e0ccea29a7e848619168e11d177aebef,2019-01-01
177f1e65-6ed3-4357-86aa-3d049f512e79,2019-01-01,source_id,3054fa7850d14b45ba08364b60f1b71d,2019-01-01
18ddf46b-dae6-4721-864b-b6a6a9a19dfe,2019-01-01,source_id,d21f98c62c3d4947961ec9caa6129cee,2019-01-01
7c638257-2efd-4eff-8931-d40d696abb04,2019-01-01,source_id,ba7df8d3ce4b413597470c3b50eb8a06,2019-01-01
8161887c-b557-42ff-94fd-94f98de378a4,2019-01-01,source_id,b62db9fff222429dbe0b2c633cf5a518,2019-01-01
b4dd5ce6-e71a-48b8-bcb7-bb2d09c6d6ae,2019-01-01,source_id,829e22b090634a7688657a5540a9d4e5,2019-01-01
b84e50fd-7e84-4b33-9edd-3fe2fafcb526,2019-01-01,source_id,a43d37d3743f47a9acfd2b7bf86e117a,2019-01-01
b946e0e1-3a0c-44c9-9c21-8f47fc163e35,2019-01-01,source_id,8005a5c5166a429baa6709d5622481fe,2019-01-01
bb85bbce-edbe-4aba-bfcd-d6fde0594650,2019-01-01,source_id,9ad689fb5b93424aa78ff0086a259da5,2019-01-01
07a0f8da-faca-45bf-bdb2-11e71dc671ab,2019-01-01,source_id,8f0061ce5197430b84717d26c8c678e8,2019-01-01
0a3b9f13-2335-48d4-8a02-2d67ff3c1e68,2019-01-01,source_id,d41a7023f36e4f098eed43348e565bb4,2019-01-01
0a5a6858-5b46-4adc-af30-46dd85d52e6a,2019-01-01,source_id,11072f4334ab4cc78b056bdd9e56340f,2019-01-01
1ed1d38d-a3ec-4b2c-8319-cf6e3edfd652,2019-01-01,source_id,c76c30f73f7b4668a092d81a3f0a7a97,2019-01-01
243adcf7-25b4-4a35-abe0-c129e5426807,2019-01-01,source_id,02d966c74491438ba5ea57d28d6ec47f,2019-01-01
414d08fb-c0b2-4d75-9bfd-6986b5c68ab6,2019-01-01,source_id,f5dd526b7de74a3797152c4a03d60f2b,2019-01-01
56794164-e650-4d6c-a11e-0aabebabbdca,2019-01-01,source_id,16980a8ec8a447058531a1e5d8cbd833,2019-01-01
59cc5072-b4dd-4acc-b7e3-a4dbb126848a,2019-01-01,source_id,6b42ec81af3446549a0ae93f1c6df65e,2019-01-01
5d1e3bc1-ec20-43eb-9556-6c6fe7b57b61,2019-01-01,source_id,dec6b8a7011c4909a266690ed2753859,2019-01-01
73d90507-559f-4ce6-b2a9-985bcf73d3c6,2019-01-01,source_id,80c5762702214e349ce4666a4318b569,2019-01-01
b865ccfd-3eb3-48db-b63f-f2016491eca1,2019-01-01,source_id,8e00e5f63b6345fb86702d0a3f438a38,2019-01-01
bb12f141-70a5-4a43-a0d3-20c49403e136,2019-01-01,source_id,42b1b20cef014ce28d5d493ac44138e1,2019-01-01
cd044ae1-ec3c-4339-9bda-1ec9fceffade,2019-01-01,source_id,d47824a4cf2d4068be911462d5e5f5c2,2019-01-01
d0051c90-c4c3-4f09-8bc7-02881a04e870,2019-01-01,source_id,1c06d641f02d4399bfa5c3910b84f1a1,2019-01-01
dda26779-1070-4d0c-a989-341840f50863,2019-01-01,source_id,391e6721a4b04feba067d2ff897c9d59,2019-01-01
0d2693f8-562c-4646-8d9d-c247729ecd0e,2019-01-01,source_id,3f143718359e4a59bb804a7cb0223b47,2019-01-01
13c70fc6-c7cc-4fd3-9cd9-541a52cde7d4,2019-01-01,source_id,d7d3343362e141e3821c5319256884dc,2019-01-01
56df4161-8480-4914-b205-83bc621189d8,2019-01-01,source_id,cc7e268556154de1ba31f353b407e8f7,2019-01-01
6146b6f8-ae3e-4d2f-9d83-5eef9e151367,2019-01-01,source_id,cd0bce0c71ea4426b86f94cf7c5e0742,2019-01-01
6afc69fc-46c7-418d-9b94-df107188259a,2019-01-01,source_id,dc206b81fa974c1aaa2b9adcb272ca74,2019-01-01
b0e35edf-649d-40f0-960b-54a2e16c78f5,2019-01-01,source_id,1c8282533b26449c98a78d689567b4ec,2019-01-01
b54013de-6750-4d18-b0d0-6bacb9550c37,2019-01-01,source_id,efb04f34944a488b963928020a733b16,2019-01-01
c83e3095-7c9d-4536-8d0e-c4463670fa97,2019-01-01,source_id,ab6dbebea67a4fca9207b968eb02098d,2019-01-01
f433391d-b2ff-4426-8ec9-9898e65ab5ed,2019-01-01,source_id,00628ab58c6c4650ac11785ab8cac28d,2019-01-01
40159940-f047-4860-8be2-29661f5d754c,2019-01-01,source_id,0f9b64d8e5ac4a1bac133c21019beaea,2019-01-01
8a4bdb84-64a9-4d75-ad2e-75a4a58e9fe7,2019-01-01,source_id,4bf63951e46c4f2c95cdbd707c3d9f72,2019-01-01
9090d4fd-62fe-4972-aecd-376124b59445,2019-01-01,source_id,a55a029665c9428cbad572f52f5ebb71,2019-01-01
b75bb660-c5ad-4539-bdcb-1d3202ef2947,2019-01-01,source_id,376c274e8bab47aaabf9803e5a18f4c3,2019-01-01
e5d0d22a-666e-46fd-93aa-d8be7b2557e4,2019-01-01,source_id,82d86d2149ff4911b1b054644b33b4d3,2019-01-01
e6d2e2d0-aa9f-4521-94e9-01d312269e25,2019-01-01,source_id,6bc44f7d34d74c9092b2e6b942089a6f,2019-01-01
e82686c0-3ef6-4d2a-a2f2-279d2de7cf8d,2019-01-01,source_id,0dc68cfa958f49aa96e4435fc2202c67,2019-01-01
efd39e3a-9947-44de-a203-a7c4e9f1e62f,2019-01-01,source_id,a9bf1648c32340c5b16b933e7671319d,2019-01-01
0b8240d2-cdd4-4c05-806f-11445daa6aea,2019-01-01,source_id,eaad69a0a15d4fc7909dab418cd8da2f,2019-01-01
2c79a33f-6680-4efd-a801-66168f50a2b2,2019-01-01,source_id,43747a070a0a463fa618fbe2d47a9917,2019-01-01
376f277b-a484-49c3-9d54-e1e93ff6d8ad,2019-01-01,source_id,b1e651121c064a24888ea5dda16863f5,2019-01-01
66f6d49d-11c9-4035-9390-870d5bfe8068,2019-01-01,source_id,dbd49c778a2941399f1871acd8b2b7e1,2019-01-01
712198c2-2e6e-4c39-9289-43219af99bd8,2019-01-01,source_id,055038d5df4349f0840f1c1ace679b2f,2019-01-01
a2c6edb3-c779-4471-8744-01d3f08aa293,2019-01-01,source_id,9ee4ad7da5154a1b9c1f60e7858eb1f7,2019-01-01
aad04974-0d02-4c14-98a9-94842f1632f0,2019-01-01,source_id,1974dcc990cc450f84eb0f20a3e21fd1,2019-01-01
e27fa3b9-598b-4a6d-bd91-e227b96dbf5f,2019-01-01,source_id,aa66774980494cae83fa81defb14b382,2019-01-01
04d3ee7e-4441-425b-89c8-d34b902a2440,2019-01-01,source_id,d790836f022c4f1c949b1d87e0546ca9,2019-01-01
902ec33a-dcd2-4520-9755-6d7c841d60a4,2019-01-01,source_id,d5ba3a0e18d2482f8f1d58d882d12551,2019-01-01
98a9d16c-6816-496c-ab0e-98ca4c3e977c,2019-01-01,source_id,0c49ae9bea234bba982fdabb7af69154,2019-01-01
a4768cf0-4780-44c3-bb43-c9e322d0756f,2019-01-01,source_id,16a577bd9b914485a4bccd6d969b2b2f,2019-01-01
a501afc0-0db6-4db6-b1e8-3b30e4b0cbb4,2019-01-01,source_id,49b6dbb3ee604bc199694053c22fc230,2019-01-01
ac7a47b9-a117-4809-8b13-133c063731ab,2019-01-01,source_id,bd562275cbba4354811eaede3cdda6fd,2019-01-01
db855337-aa40-4c8a-8a0a-456caebe0a3b,2019-01-01,source_id,5950f2835d56427caabb0922a44087a5,2019-01-01
df94222f-15f2-4bd4-9d65-cc7bf026f64d,2019-01-01,source_id,65e3698a046d47bb990d240177019204,2019-01-01
fabea542-82a3-403d-aef1-88010b25c3c6,2019-01-01,source_id,f669164b2b154c4ab35fd5b17d5ad8d5,2019-01-01
07ca0360-aaac-48ed-a6c4-bc515e118bb1,2019-01-01,source_id,37b2a5b9e0c44b8c9c16e11ef92377a8,2019-01-01
2ae41a9c-80a5-4a7f-9ea5-77f05984bb66,2019-01-01,source_id,e696e18f3df44ddab406fb2053793975,2019-01-01
7af10948-4b81-4cd1-90c6-da941b5d54d1,2019-01-01,source_id,9a97d410e24f435d813342823d381543,2019-01-01
abbced02-a007-4a94-a67e-f8a064a6727d,2019-01-01,source_id,9ca76aa097eb45539e48d6014348f397,2019-01-01
cc861851-ea55-4439-8ecf-974cee433c29,2019-01-01,source_id,39653fa746b04f91a21f517314e9878c,2019-01-01
db3663fe-b81a-464e-a37d-ec12a6e0060d,2019-01-01,source_id,3cfc78441fe44a4eb8978e2364fba8e7,2019-01-01
dc751b64-0110-4553-bfa2-89bab90bb74b,2019-01-01,source_id,df0d0bf1a850432a92e988e836ae02d4,2019-01-01
f740ae1f-fe17-405e-8fd2-c8d8a98b9ab1,2019-01-01,source_id,8b544b491df34a3eb09a4954cd2b2c88,2019-01-01
17220762-2391-4581-9b99-2d74aca21d07,2019-01-01,source_id,d0a69739ae53450e88f0bbaefcf3856e,2019-01-01
396d654d-26d1-434b-b853-60ea53f68cd2,2019-01-01,source_id,6bf9bfee5f7246dc9132007387a29a64,2019-01-01
441e66b8-7514-4e6f-b87e-608a51682543,2019-01-01,source_id,c206f191e2d94b8885611993562f64e9,2019-01-01
44b29dee-f803-4d17-b23f-0517df5a2ee6,2019-01-01,source_id,e7c0b5fa161b41b4810a30c79eb31da8,2019-01-01
53fcb352-5057-475d-879a-484c55969427,2019-01-01,source_id,b8b878dfe8044a09a9c8d5cf294aebf9,2019-01-01
6b377cd0-6414-4318-b01e-d4a375804ddd,2019-01-01,source_id,c78be1021223418a8c050dbc5d6190da,2019-01-01
6fd6f87e-f2ad-4dff-a15f-58ac8dc9b04a,2019-01-01,source_id,1725cf536d55428c8fa8b58a3995f67c,2019-01-01
a29ab15a-bf38-443c-8632-517fecad19ea,2019-01-01,source_id,83a82dc95a974d84bd19dde81abc3fac,2019-01-01
bb07af1e-5b70-45d9-90e8-829f8efd9aa4,2019-01-01,source_id,0c3ae0b014cd4f579c8931d2d576aea9,2019-01-01
d2e99345-e6d1-4b22-a116-568b1cd27a0b,2019-01-01,source_id,a6e2537ce60345c3b240165c3d893219,2019-01-01
d99d7806-83d2-4ae5-9c8e-da053c8b7f82,2019-01-01,source_id,d4403a5c2f0f445f964887c2831ed54e,2019-01-01
effbc206-3415-4900-9e89-0770221b8b79,2019-01-01,source_id,1bdaae323ae6409ea564c72315a33030,2019-01-01
ff195678-e8b7-4881-b81e-560e087f81f3,2019-01-01,source_id,01638d065d1b4e56bdfd21dcf7af425e,2019-01-01
4357e584-14e7-4ce3-8466-805588636596,2019-01-01,source_id,1a3a3ecd9a7d4088a1632bc5aebd3d70,2019-01-01
4ca5987b-2936-46ab-81ee-eb3ab5c5b483,2019-01-01,source_id,0806c3bb49af48bdb14834a81d00f40c,2019-01-01
602110a8-0db8-4144-88c6-a4827a3ff262,2019-01-01,source_id,565530d42b944476a9ab7a30c972c07c,2019-01-01
634365dd-be43-4d0c-94b5-44caeac83031,2019-01-01,source_id,bb82d4c0e11347e8ae51b852b4756284,2019-01-01
7d970ca6-14cd-47f2-a972-c9919a7dc06a,2019-01-01,source_id,b64aa89cf7f04f9abdcc3c07c011eb84,2019-01-01
af81e690-7ec2-41cd-a226-199d5d5c775b,2019-01-01,source_id,51d49b3457744f258cf7268dc42c0312,2019-01-01
bded55b8-d5fd-4044-a0c5-72368c818890,2019-01-01,source_id,b5eeeb9fd9a04fdca24250b04513da91,2019-01-01
c07f1981-6c4f-4649-9d70-3822f9afcbe4,2019-01-01,source_id,88c50063d77041348b32ffbfbcbb9c42,2019-01-01
e4d94bda-0071-4436-bed3-4005cbfa6385,2019-01-01,source_id,79664d3de6e349f88b574da464418c61,2019-01-01
346a6585-36bc-4fdb-a4b1-f149e0d40ed8,2019-01-01,source_id,9b958451576642b0b3c926213df08a1c,2019-01-01
3a3e18ad-eac7-41e5-a92d-8770fb162e98,2019-01-01,source_id,0d321e2d84ae4ab28151eb0428d96be4,2019-01-01
3d690cd3-0ff8-47ed-88a2-e3e958a710b0,2019-01-01,source_id,e03ebec7b61547db86a4f4e1f856491d,2019-01-01
41096457-a8ba-4c42-8a12-c084b0b14e6e,2019-01-01,source_id,fc07a720378c4d8f9a2cfd5ea4bbede0,2019-01-01
4c3e82e0-ca39-44ac-afae-9b08f9bb2f04,2019-01-01,source_id,1da8541ee2a644c699b495764803f824,2019-01-01
62e5ae04-3c73-40f8-b92e-ab3993f04c8d,2019-01-01,source_id,258437ff19f540adb600d06ad4ff9baf,2019-01-01
75f0fb6c-cde2-4714-8405-36c241b279f6,2019-01-01,source_id,7868fd7a68ad4df894208c8e38f4368c,2019-01-01
77813b84-cd74-4a09-ab40-e8d0ae8f025d,2019-01-01,source_id,bd8e88cd71bc43f6b5bc22e3a8a71797,2019-01-01
a8e89d57-213b-4ab4-82d6-32f41de3f438,2019-01-01,source_id,17f0c9e1ebb54e508822a3d32c73c55b,2019-01-01
aed35e21-337e-43fa-b4d0-ec09a2177380,2019-01-01,source_id,a56c5e01c63d474aa8f4bedfb7fa13e4,2019-01-01
ba4464ee-e87f-4048-b977-cee765dae8c9,2019-01-01,source_id,b1bbedbcf7d54c2b89bee16dff7a8c9c,2019-01-01
d6a2b174-6ee0-4b32-af03-17c69a1f21e9,2019-01-01,source_id,f63acdbe1fcb4a50831ad79d1b77f2d6,2019-01-01
daf0c5b4-4a18-4edd-939a-4e9be48daf3f,2019-01-01,source_id,5899057e803d4669b62e2491d13c03ec,2019-01-01
dcf46d62-dd0a-4e76-834e-b85b6e053900,2019-01-01,source_id,f257aa1c1ccd4cc0932d9781db073ae5,2019-01-01
44486c55-9fbd-4e89-bad1-217b509f90a2,2019-01-01,source_id,9cb16a030bec4fa1bb0c765beb0894e4,2019-01-01
53597689-3121-4a24-be9d-62920d9cd2bd,2019-01-01,source_id,ec31c69b02b64c8d906a4fdedadf92dc,2019-01-01
7bb3af46-63e3-40ac-bccc-afa69f86cfe4,2019-01-01,source_id,6d1af2b1090c4938bdfc4580f467ad2a,2019-01-01
bf941dcd-6d9e-46fe-80f2-3b13fc9d44cd,2019-01-01,source_id,99a6c274955a4df3862a368f807f564d,2019-01-01
0635e2ed-7222-45db-8e99-b9515a987dd4,2019-01-01,source_id,758b615fee12430e82f83444778fcaa7,2019-01-01
58a6b57b-1a96-42aa-bf49-9b1c1f174033,2019-01-01,source_id,ebdcbc9efd8d4bd69b1cec49efcc6f40,2019-01-01
5ca582c8-5980-46c7-b080-3ceb767ff667,2019-01-01,source_id,c06e6e7b3a78470eb81bb47a183e29fd,2019-01-01
5f635db2-0fcf-4748-a0f0-ca2f23bcf5f4,2019-01-01,source_id,02ba1db15cc2464d9021acd1acd663e0,2019-01-01
7bd1f93d-5d78-4101-8fe4-64d5a19e99e7,2019-01-01,source_id,32c3fb857ae6468c9e61dc9bca6bdf49,2019-01-01
7c547d24-d50f-46a0-9195-c1f082f9b5af,2019-01-01,source_id,9a425e83cde9413d90b60c80af7a35ea,2019-01-01
83e22f11-b7d2-4b11-932f-c2ea89b73c16,2019-01-01,source_id,21dc6828217a4879a817318d4e1e1df3,2019-01-01
b068cc26-d0ae-40e1-8208-dbe18649388a,2019-01-01,source_id,95ec64e8c7c14e92a476e6fa54867846,2019-01-01
cc5b6de2-7563-4d1d-954e-723246d85bbb,2019-01-01,source_id,7bab662a333c46bdaf1b394fa5dc460a,2019-01-01
e7068f2c-498a-4495-b0c7-f5bae35ebaf2,2019-01-01,source_id,76ef90d05bd9428faada95bd353ffab3,2019-01-01
fc3ece4c-2d51-4cdf-96ff-11ee93dd6cf6,2019-01-01,source_id,0d46a68f779e4f4a866f9cea15e45d02,2019-01-01
fce96ee4-405e-4506-a774-c732d6c44520,2019-01-01,source_id,2d032ee0221d4c99a67ea9bc8dd3251e,2019-01-01
207541e8-5749-410d-8092-9793cfa98188,2019-01-01,source_id,710fddaaf46f46beaef798fda3c2ddcc,2019-01-01
391f4359-bc85-4f73-990e-b522a738b7cb,2019-01-01,source_id,427f25feb99b41bd885d5f4e7b123a90,2019-01-01
45f52302-fa8a-49a8-8584-97bda06252ec,2019-01-01,source_id,00d41992d3c14d2195e31e344c94e072,2019-01-01
c0dce478-dd0b-41b6-9534-5a5eb5206dda,2019-01-01,source_id,fb37ec1945b341d0996dd7671a27c7a9,2019-01-01
df60b17e-4ae4-4063-9932-6bf48ca973d2,2019-01-01,source_id,158a04e1775143e3b8a9bdc6728aa14f,2019-01-01
243ddc55-3e4c-4275-833c-662911d6e9c2,2019-01-01,source_id,d5495324c2274cbdb3f20df1dc770efe,2019-01-01
2d422337-1a96-49d7-8374-296e1e09eed9,2019-01-01,source_id,89691791015c44769726ad91653c3619,2019-01-01
7a8d3a05-814a-44c8-a891-7d429ad07644,2019-01-01,source_id,48c06a9cdf9b4d46b474642ace6bf45a,2019-01-01
7f13c3fd-c3f1-41df-b1bf-d31a66042c82,2019-01-01,source_id,6bcdb638212b455abccd9a9a052d6210,2019-01-01
82e27076-4c47-4f13-90e2-1f2f52dab6cd,2019-01-01,source_id,868772c342b3406c8248430a236fb913,2019-01-01
83488504-268f-4f4a-8e36-34c6cb44a048,2019-01-01,source_id,5524d9d9ed5742dc8da37f0faa9f9552,2019-01-01
895ea811-9d23-4404-b0e9-b444a3c86017,2019-01-01,source_id,d8efcd7cb91445e48519a9b634bbbb32,2019-01-01
b16f12b6-973b-46dd-911e-3fefcf4d6e7a,2019-01-01,source_id,b828315702ef414ab5681bf09797ccb9,2019-01-01
d066b36a-8f88-444a-b7af-7141482601d9,2019-01-01,source_id,a6cf8fedfdfa4751b61d9e5cb4a9d1fd,2019-01-01
d2122f3f-6cba-4133-bb65-dce61ce67118,2019-01-01,source_id,151915fee58a42d09f250b7d81f15cc8,2019-01-01
df66979c-0bfa-4525-ae10-2af476522fcc,2019-01-01,source_id,200e7c412fae4d09be72885c6b25eb64,2019-01-01
13224fab-75f1-4c4f-a17e-ec8964b16900,2019-01-01,source_id,80defa1bda5442649c9942a2a6b843e0,2019-01-01
2aab011c-2bb1-4a85-ab20-75f06f4aaa46,2019-01-01,source_id,df69057d588c49f7ace96214c606aa4d,2019-01-01
33a65ec9-a204-40e7-8423-3d17222490d8,2019-01-01,source_id,f4663b8f313942e4ae31620cc5632b64,2019-01-01
35ce7d0e-8816-48e3-a822-709a4ba7e2b6,2019-01-01,source_id,9b1b440eb37d4b24bad4c5843c466add,2019-01-01
5dedc0cd-6955-4142-9013-c26826bfa75b,2019-01-01,source_id,73c3e26066c24f97a228888c97576a59,2019-01-01
615d5cd0-a1c9-4725-b485-ada30defb281,2019-01-01,source_id,3d839f7875d1416db58a0cac8019e7a3,2019-01-01
87dc8664-527d-46f2-a52a-cc108e1da570,2019-01-01,source_id,84944f244ec44c8794bcfe1c3dc1ebec,2019-01-01
8b73f213-07ad-41e3-9086-cea95f6f85e5,2019-01-01,source_id,74f76afa65e445ce8dee489a0fa14f13,2019-01-01
75e22af9-429e-4e35-b1c2-9e47c45ff756,2019-01-01,source_id,a11d08381894410e9b038fdcf5cab44c,2019-01-01
787e0df6-f3a0-4d03-8b73-53cd94ada2c0,2019-01-01,source_id,2bb0b9f207f648d784df255253ceff9e,2019-01-01
9062f5c5-64fd-4d33-aa74-657dd9278313,2019-01-01,source_id,fd1b8bd001bc4b96ac222abae1f50630,2019-01-01
b60c7cc0-daca-4b0b-94ca-7108f3190ce8,2019-01-01,source_id,0bb4404567094f0782121c1da1180ef5,2019-01-01
b694ece7-c629-44cc-8c3d-586bca8fb22d,2019-01-01,source_id,9133c0464f9345ff818e7cda1e21be41,2019-01-01
b6a56fb8-e724-420e-aebd-d233557ade64,2019-01-01,source_id,d7330f75f02244e082416331976bcbdd,2019-01-01
f1b7f9bf-5d6f-4421-b4de-f341458c6b6c,2019-01-01,source_id,302449716ada406faf2ac07bfe376ffd,2019-01-01
154ab041-171f-466f-a69a-f27b54884ef9,2019-01-01,source_id,32acbb5c95614fae84381612f869c7c1,2019-01-01
31a27032-5196-4c62-b248-a22c40b86e0b,2019-01-01,source_id,af2b9f1f6f0b4132a57c1454e1bb50b5,2019-01-01
32b5a756-442c-4248-b8ac-c4f54f054c28,2019-01-01,source_id,439febda7bea443183ae7d55fb3db75e,2019-01-01
86dd1452-ec8e-4a7d-9ec8-9f079efb723e,2019-01-01,source_id,5f30baf6c4034a4f992ab311b9f20905,2019-01-01
89a04b01-9631-4b04-8e8a-f47ec98216b3,2019-01-01,source_id,9d9bfe5a81204723a4eae8ceeb0a6907,2019-01-01
930205a4-f90a-4e58-897f-ffa72eb087af,2019-01-01,source_id,d7014da2f4a544ea9c8ff2155cd9411e,2019-01-01
981d3cf4-cdbe-4111-9739-2b1fa6bc2804,2019-01-01,source_id,585d5c02535742eaa92fb90b41fd59cb,2019-01-01
4babad18-6218-4ded-843c-29b447f5fde0,2019-01-01,source_id,b87956e7660a48b2b8b7d273ddac2897,2019-01-01
509f63a5-4955-4505-9c62-b5401fce9256,2019-01-01,source_id,6878745edf054517870225557e05c716,2019-01-01
53f03bde-2e92-47b0-a741-2837197d134b,2019-01-01,source_id,7cb42cf876d7495faafca25f94f58fc1,2019-01-01
7208eca0-6c1c-4782-a9a5-981537b7f2ef,2019-01-01,source_id,7ed33b203a3042bd975c7a5e3f19ea70,2019-01-01
76089690-ad29-4428-8f5f-a194d669841e,2019-01-01,source_id,299a972314c146c7a3c0780df8e8b15b,2019-01-01
7bf75134-07a2-4ac4-8035-0b22e3efe3e7,2019-01-01,source_id,2cff764eb76e4d838f08a18491706978,2019-01-01
92bdc8b1-4149-4003-aae2-5b71cf62846d,2019-01-01,source_id,d3c8aa0629a946d4815d8586ae31599c,2019-01-01
a292aa40-d9c1-4ea6-a36a-edcf77174a30,2019-01-01,source_id,54fb707d8ea64ef68a9db122e89f5fd3,2019-01-01
d08d1e36-198a-4503-84c1-67186543adc9,2019-01-01,source_id,90ea82894fb74084ba9f44b3650bff21,2019-01-01
dbbd672c-ab03-47f0-abba-d325e537e680,2019-01-01,source_id,1229879bf7044648bae90231abc1efde,2019-01-01
ddf97cc9-68c4-40a0-8240-d65bae49752e,2019-01-01,source_id,95af7fefd4434bdcb21aa95c508ac60c,2019-01-01
dff0b258-fbf3-463c-a85f-ec9d0bac96ef,2019-01-01,source_id,bc5ac1158a1349d5b08a3f04b5df25f7,2019-01-01
2527cb93-ca56-435b-b5ed-6ebb333a2d55,2019-01-01,source_id,cc0395256d424b1db718952b3137b3ba,2019-01-01
5087b2b5-eabd-4759-9ac6-50c20b1b8286,2019-01-01,source_id,9879a8523ff144cc9998babb0d7ee34b,2019-01-01
77ea0172-9a77-4ddd-ad4b-47b45fe632f1,2019-01-01,source_id,0f3e4ce7d9c84b09b29766ce405be201,2019-01-01
7dee5fc8-3131-4b7b-b1ab-24019b992d83,2019-01-01,source_id,1b80ab3d1ceb47899e8cf95c45703eef,2019-01-01
97a741af-4298-432e-91f2-4a9614854f2c,2019-01-01,source_id,2f8c40bafc064a899a63689065dceee0,2019-01-01
ca67a064-638f-4bb3-b7ba-ce95546af72d,2019-01-01,source_id,08411a4a5d99404196ce49b569cef98b,2019-01-01
dad696d4-53fa-484f-8f48-53376237135e,2019-01-01,source_id,5e77b0045cf24df3b26b818b48370660,2019-01-01
e469188c-1b35-4b91-a2a4-1a2606a0f750,2019-01-01,source_id,1bc0e668bf9e4bec8893edbf1a9640e4,2019-01-01
efb4cc87-401a-48da-939c-dec7a73792b5,2019-01-01,source_id,9927dc883eda42f4be07afe68d091f39,2019-01-01
1408d567-5733-4b92-9bd9-67a5fb9ee054,2019-01-01,source_id,45f08cf5e2044cf0bdc5a201261af8ae,2019-01-01
2e58d477-279e-4deb-ad04-aa3fea83041a,2019-01-01,source_id,bb36e0acfa3b47198ed646d8fc95cf79,2019-01-01
5da27230-9f51-442f-8aa0-f44888dee14f,2019-01-01,source_id,6404ac20d5a1495ba32b060af19514e1,2019-01-01
775eae4a-8e08-4251-b066-edc427539f22,2019-01-01,source_id,6b5d6375325b41af9d0bc3475c761c07,2019-01-01
83ec9089-3d22-49d4-bf1e-3658c2a174a2,2019-01-01,source_id,f3b7230b2bff445f9fbb7df0cbd74df7,2019-01-01
a27aad12-86fc-429e-a07d-374b8aba5912,2019-01-01,source_id,6b43ca50cbd6488c880851b9cab9c044,2019-01-01
a414291a-c253-48af-9bd7-eff2916fbc15,2019-01-01,source_id,1c203202e0184149b3289e61900ed7ad,2019-01-01
b5d9d19f-2309-44d2-ad72-d6bc5a664275,2019-01-01,source_id,d3f7bd4d38d04c04874e58640b2551f8,2019-01-01
c266f160-c285-493a-98c8-c574d2839707,2019-01-01,source_id,39d4997dbf5d42e4969d6e36fb5167c8,2019-01-01
d1c2ea19-1036-4e50-8813-4699e67a516a,2019-01-01,source_id,5ecdaf3349cb4da1a4679d1dd676ea7d,2019-01-01
e79fdb46-68fd-4634-9258-72dae7024e43,2019-01-01,source_id,78a6d8d9c4b84fb9a7096e0480d0fa44,2019-01-01
f71042dd-bbb8-42bf-82f7-dd01feaa89e9,2019-01-01,source_id,040a82eb48ee4e2eb389a722c44aced6,2019-01-01
07cc1dcc-a361-4653-b89d-121411b3c086,2019-01-01,source_id,566a8e7ad5f94bcba5b123c2ff2eaa26,2019-01-01
436656ec-2323-456b-b15c-ef2ce125a92e,2019-01-01,source_id,59ceb7c24f604c8c8ad0b86c89c2f386,2019-01-01
884a2f9e-c145-4044-9883-d163b21f27b5,2019-01-01,source_id,171d5e3c034542b8922bc19882da7776,2019-01-01
8da3b968-d8db-48f4-8e5b-b38a8263246e,2019-01-01,source_id,464a664b3c2c4c859b8211161e0613f0,2019-01-01
9e30115b-eff8-477f-b251-4d235ffef108,2019-01-01,source_id,f3c2512092e84811b878f839510a51f5,2019-01-01
dcd20c5c-0d31-4f7a-ba81-b208e1dc9daa,2019-01-01,source_id,5e35a646acc14517b90b4b390e886c05,2019-01-01
01e7e43f-3834-4ea8-8182-768a9da8d542,2019-01-01,source_id,43fddf1246964724b820b931b6b2ac28,2019-01-01
15afecbb-401e-4229-937b-aab3fb010d8a,2019-01-01,source_id,de44de1dcfc74de6a6c5167ba49ce068,2019-01-01
